id,score
48899,0.2991729169133201
77243,0.883799172800357
852,0.09000073323577534
65951,0.9967793411542573
50730,0.010215309802772186
68719,0.1787218322615468
38668,0.04232988306630041
33109,0.03791837592429516
77737,0.55076256595449
95619,0.10018806286342864
5182,0.9063164284411868
55024,0.0926654868618612
1278,0.3639308135026766
89128,0.24832653071181401
61922,0.025004292524387916
13447,0.8001811905854511
62658,0.735987555838763
15140,0.7749977609224654
71385,0.38013804164786263
87285,0.017732059710971575
19162,0.24505905589959825
78636,0.7773103647062485
70364,0.061846920544033096
20689,0.9272135266245035
91641,0.08077305463767688
62715,0.017982596226955118
58947,0.3117345819117742
70165,0.939954527289811
579,0.04198410711510159
72310,0.022950297980204638
46189,0.16538033520397152
91223,0.40918250122029476
76222,0.3036811352984699
4870,0.6328078420598334
56381,0.03647144431488518
8903,0.2552760989849447
40736,0.02063948291297858
98075,0.1310373731263954
6416,0.04479729117546245
89074,0.22078042481629237
488,0.48264312609412685
85739,0.027716900957027436
35845,0.2466533289139667
2125,0.09554518956587929
99572,0.12219023485117134
47576,0.15075581842084557
18568,0.48597869843746444
86178,0.35375592104835646
78944,0.9313838969261737
7815,0.38957884625075
59051,0.36305572751245674
44696,0.640103369260161
41355,0.9983742688385934
99132,0.05634898823429278
53101,0.5943842266081937
52627,0.5622805775691302
45342,0.5210600195714464
66875,0.09852321918716482
93229,0.8859065865397655
63646,0.8653738999424034
49261,0.4251684979837886
82248,0.7523258060413568
75519,0.24914148886432258
21768,0.5032649712916457
86833,0.048046050064416354
49502,0.4406975017309605
27446,0.0635940543260272
90684,0.20142330574499007
53668,0.03433975907600741
31854,0.8607866919204882
37955,0.3177936919653523
41910,0.0590587855913541
27649,0.08123593709623733
5680,0.1731951662733796
88698,0.9992589661673388
2823,0.2884530304000923
78169,0.10041613571244531
27019,0.04512755518771616
57211,0.9971812618930554
38730,0.6303096488154922
72644,0.1297991098460465
69575,0.07969638393759494
64171,0.008810472801923399
89211,0.057803341077014535
73141,0.732720844899085
41911,0.0033679284577164056
57350,0.18788392511246477
71093,0.21668519096336059
48202,0.038038416717080206
38307,0.053373686310972966
36433,0.04814501380658876
23125,0.060575479785105225
68861,0.0839368233499786
54081,0.33872388469277737
79899,0.17418999419191178
11799,0.4777376618675157
62101,0.7547187742799163
94424,0.053705679628826226
81551,0.13246348439583228
4608,0.5987372692670363
99193,0.7940146575214536
6453,0.028341845507167274
66764,0.0988826158632188
62472,0.9298007821308737
69210,0.25241515184246466
11876,0.03146302503718742
88305,0.9856088278935176
62367,0.03388810673783898
78715,0.3211640370853386
34170,0.21666609280486496
97975,0.04326376719992525
94755,0.13362842169428102
65301,0.9614065860322057
47005,0.7646840788867972
6533,0.9800120979024742
63053,0.9433750850823789
89596,0.036892761160469884
31579,0.8698570219372301
32248,0.8336785436678316
97488,0.03319097560143843
55283,0.9986622641958862
99980,0.15654424295832745
79307,0.33852175891854025
77956,0.9767377162083986
61311,0.0005563716753754181
68755,0.4049193463008623
40568,0.24949666948218047
44789,0.07737867539413248
21306,0.4644582630464911
15627,0.1525349067766531
68852,0.4910567416093933
11937,0.09717929967472035
76388,0.25257153203017163
95551,0.30294570420740097
70548,0.1068237903474163
26566,0.9872665832444093
28528,0.2686515817691695
63309,0.007313438280521641
67677,0.9986264184287316
16981,0.10220776508381023
96151,0.04391582606035336
79445,0.3602220860133814
57800,0.9161735979777322
79643,0.9313102245167497
40326,0.23435806624298403
98126,0.10084326407425424
82167,0.9514984371882234
56428,0.5464427172282232
705,0.011333830232304635
43510,0.12853212906512515
39762,0.009770650058707893
66212,0.9326419911413061
47602,0.5333587083695369
2397,0.7900023638422633
1177,0.0423162999692445
82471,0.026593821015302298
86918,0.8868103446924717
62997,0.9251231886737844
78146,0.1644208300354031
48075,0.0898350869377856
76811,0.3037344868815371
67473,0.2333826223587456
48721,0.1681525021854418
3040,0.7360481533783209
15937,0.49151027941542175
22904,0.20127417484281593
45942,0.28268697562904715
58929,0.005555841857893542
18322,0.4421202770386974
91186,0.31933054472044636
26384,0.04905627023380756
14908,0.004741388302406496
99749,0.025418067173072958
22329,0.8949178537159995
38096,0.11561641460524733
37757,0.9979151522039942
55548,0.37572127512071984
27786,0.4477859874459932
3697,0.3797164456450304
86872,0.46195434045689837
49062,0.8765577794958427
46198,0.2878534446563372
91690,0.6810674919930916
56221,0.23969443779389166
11996,0.6366128219360333
60036,0.3496090353527596
58677,0.006791973923547194
34507,0.058995222057595005
84443,0.5729715261354792
95443,0.49786491050274695
1381,0.7891081504195666
62916,0.7668994098209245
21805,0.43059898100485205
86005,0.5733898279456727
74000,0.380902657590488
23882,0.07076968186999692
1220,0.1821766383626553
38098,0.30137612800301433
9433,0.01650220552933752
39202,0.09007287422225473
68337,0.10615938639088893
75505,0.11508835136621516
41083,0.036887515223956016
97090,0.9992689707761354
1890,0.0007483222613646524
58691,0.4097352063186775
98880,0.38839052591779005
87137,0.9978982555742983
19881,0.029699136645900532
81022,0.02156390045983149
14760,0.9814343841927842
23615,0.04148971207197402
70377,0.025680710679906033
51696,0.37994311997503505
13336,0.07188365577033859
91057,0.4903120394423041
40459,0.07031056006902102
32481,0.7821678592215211
73999,0.08277643593105709
71360,0.9500827022994559
70849,0.98019998749274
97832,0.4278832961885104
52906,0.01414617974749593
89241,0.4668733099921893
82792,0.13288919076252093
76275,0.24795575530496367
77193,0.6287803672669872
16433,0.33574473266227767
91695,0.03466751457782761
65642,0.023675658101464048
78621,0.9701417873476413
83913,0.06941660790026496
11322,0.01561885441362767
35342,0.010801750499286
26664,0.7832625438683337
48816,0.4001653596545178
88125,0.9785553357932357
3124,0.010041687307271098
22714,0.18587355535757816
79386,0.7908482468703213
2015,0.2648359510338346
88894,0.9999757927418073
85200,0.14937336743537213
64980,0.7851703263904602
46940,0.964433257229837
85807,0.5007480233217432
31990,0.8084414569852648
37793,0.27274530237924477
82784,0.9882435434932267
52349,0.18663501353591477
84886,0.7182846882512104
52157,0.10745805582973743
95472,0.04153493992210317
11073,0.044215167105474074
51423,0.02527744440490076
87745,0.05561959575562004
94461,0.002170813078749587
79362,0.13544348493690372
57816,0.004505854707923749
69223,0.30321500113470307
28927,0.8174486713483811
64536,0.14182413542459268
32287,0.3396840770817042
55143,0.8740300547497244
80042,0.050393483321828324
98437,0.11427643558996282
28444,0.01502318552505746
46018,0.13799921747327945
56239,0.10003876352067523
62393,0.15009820154511536
94239,0.9479134039104558
79001,0.35166147297129646
4280,0.027002870706914855
31023,0.021980321934115532
55903,0.9680309378913852
71865,0.008953342781519729
74511,0.8378143478257624
71674,0.49835766204847726
14777,0.12829774789660064
39379,0.39827572029105024
21703,0.025937417866991535
88775,0.7047469531849356
7465,0.03026322218932646
41921,0.07758625242112757
79552,0.11685600904418417
6029,0.14658785393041143
72674,0.05962144797328694
58870,0.4695932112219136
17781,0.041832929585916924
1168,0.0954458620251071
89244,0.6971752719972503
9439,0.4985066477288607
24132,0.06978987572847663
11838,0.6937004422637125
42782,0.01784918675983953
30448,0.04581698977563672
88042,0.03483103192773235
80691,0.9807767808011044
91215,0.8549243750430225
53420,0.9994549279082703
69009,0.5637586849193167
71027,0.7054879954052564
45689,0.5440081828527361
28140,0.0085674038963687
91915,0.2707170553441278
11974,0.6308495112686124
59498,0.8282656819782427
59503,0.16173399607476396
61107,0.3493469185551719
1228,0.012669722183440797
21974,0.43453731786738703
43376,0.0324901471143919
66188,0.9986968753256007
98692,0.8130725697524082
19227,0.02647168004840369
56457,0.7989999686529511
48103,0.03152410385209101
52868,0.5806638129318032
31083,0.7577255474106013
67429,0.007898475737370396
3754,0.5203916501718254
48930,0.03290654983849231
98217,0.4021379865837579
61563,0.9244351896465173
21267,0.5774111772220876
61055,0.12483323902168095
72216,0.9066560563045654
58858,0.06704777316812996
74868,0.4105427594644704
38633,0.11195466061688743
97528,0.3137817350651917
63476,0.21669257397349798
17619,0.5286524411534308
78198,0.11849223852352239
25911,0.7899388301857473
48921,0.9076653952785514
66179,0.7589762003279328
22148,0.034457212769605
2774,0.2922348257253183
6610,0.022598726219761982
89386,0.7973461374750818
22271,0.07658531175848826
66706,0.8912816401136372
46727,0.5879570748210957
18683,0.35494774226567644
70284,0.9945136646687426
56202,0.857598754386904
91997,0.4783734738141881
8271,0.8112631099196156
73381,0.3002215535537005
96293,0.09446269586863054
63770,0.100798085169329
52175,0.7831474110520121
52904,0.1421202708594381
98784,0.6934101969973516
28072,0.07224381216192284
94152,0.4797387942219975
53456,0.8135417078941537
7205,0.8980575357774953
47357,0.1225789936839139
53210,0.8539058626428695
65267,0.3927546657471125
97847,0.9885010889465107
24779,0.2039436587159028
62118,0.8447885493086057
38258,0.9862673604131875
29878,0.037416847281175815
41350,0.948154201616674
39693,0.5176105088176783
33842,0.4418115113803563
846,0.24433459388610154
48564,0.07911923853850038
1248,0.2396481688732605
25699,0.3938162205373131
72306,0.6530262620820699
34306,0.008965877763430212
71951,0.8173405116053964
71199,0.03482782600224096
65836,0.4067486670489951
18694,0.16613948709527948
50053,0.8854759244643557
69708,0.6217906567899406
95453,0.00925189155008771
66766,0.2012208578199544
18329,0.5304887390082833
51315,0.6548774166972675
30656,0.2670562007584324
57044,0.6841939922992615
79135,0.3037261349841256
42714,0.00713428497967642
5603,0.19133189145630286
74947,0.10316212640292033
22678,0.4459484564096738
41722,0.7758581476585215
94971,0.3851276844851939
40021,0.8735518602365749
67554,0.012796265708278399
97234,0.3573707956573083
7944,0.48941491643406204
99055,0.08491206712151403
57567,0.9741722169754082
753,0.2140745002458849
35357,0.04070739955890869
41233,0.0030499165213858565
53724,0.7521850916701408
13083,0.2734412831548674
78447,0.8949509824546374
36407,0.20860174575819512
50268,0.4741184706866567
56716,0.04905547777261482
8683,0.031176251626734586
38083,0.032811910539723994
62208,0.8377895895281305
12119,0.05840726479595207
73791,0.8329932087822847
46845,0.2862385712973221
24511,0.03415218649858262
36017,0.999951270171243
5138,0.14077285227517686
56724,0.848668482713712
98684,0.019011518407100542
13288,0.016826233730139122
37252,0.065726371770008
79105,0.003321213879741463
88341,0.07350807676147202
77201,0.7314804394387238
60612,0.39527230081880343
33553,0.4567549585955096
98555,0.7078049620169575
14352,0.08577805806507234
96956,0.6299003750512984
65839,0.0019888410334701736
1269,0.008272258421799879
22162,0.030121622380785407
19209,0.8023683830662943
75995,0.9747403292120277
16913,0.05574411973051183
1292,0.08128790526324763
50251,0.029117640196548816
92188,0.979528657461127
78232,0.06308905735242841
47402,0.1265665341106594
80251,0.999841663539431
17125,0.21369489362267435
75167,0.6509605382179829
21091,0.7910108979420166
24356,0.980030270839793
50451,0.007958076293872782
79907,0.033045433046233356
62129,0.02152773037211017
62675,0.8741567343511955
62544,0.24547700358011615
59977,0.05151854519807892
78733,0.01165404807615124
48175,0.8082812092675824
37137,0.1902941466472008
82898,0.22646558336815434
75170,0.28217021950902194
21273,0.0014614144371898601
26023,0.9892800538630645
89987,0.5536794330160875
20308,0.8607987073984326
4787,0.9591800550288547
56751,0.3175688061234858
73763,0.3544190033095972
79660,0.3697120286830047
14907,0.9981421879710253
37418,0.9671090169899268
81938,0.9818961194925764
81705,0.5923029977026665
87490,0.7570741999861063
20821,0.20102350567071636
35310,0.11204047029363995
56979,0.3828352348931987
23080,0.2706416142355285
86104,0.20923838754906912
24344,0.7478001974385513
75195,0.07981116439520257
14049,0.061448842618250385
86873,0.012006463565228328
59404,0.9562747213509746
40240,0.03810352061506404
19556,0.13207314050362234
15526,0.28172146173505047
92794,0.9912088252264387
5723,0.0192079223494457
83342,0.7292953704327445
37044,0.9461896759099515
91243,0.3123408842683521
63242,0.2756232508209917
64266,0.024873568827786553
74897,0.021595274859159925
47305,0.8743815774384699
39037,0.04797386205731596
94581,0.2237679812412678
65373,0.16857878232608095
28539,0.6451993974919574
52034,0.04709193353124737
79852,0.019965154058435828
65005,0.9900701124745742
39083,0.3427607539672664
17364,0.865384781825139
19183,0.5473922433083105
77125,0.6785164266130461
77647,0.011039024577838214
27574,0.9917036588821407
34019,0.7842344317948823
26429,0.3586724031427469
72045,0.094619256407607
21858,0.03500032856719765
23762,0.37461838618414506
85073,0.10829134859351153
91361,0.02713506321264427
60625,0.2473219171586233
30381,0.1842516878935641
53593,0.16886215944255764
4760,0.9419020653193925
21066,0.03585079684272655
35820,0.013175911432430028
74589,0.11522691758031489
79171,0.8667567657181497
43722,0.11969032925678015
3095,0.22924317654828988
39609,0.8607938243008083
5474,0.7214326886746327
71925,0.9037545949072584
47562,0.02802564663559527
79699,0.5073786770601196
78153,0.9983681827278614
91418,0.09325860197563053
14399,0.011972884038551386
25124,0.08496616775321689
85699,0.9345808901067273
40383,0.44178179518339694
81062,0.9557819005559945
38542,0.4594732624725606
69010,0.20351403168759152
22348,0.11221144480053916
51271,0.8384421390492677
15784,0.4962820289678515
14619,0.5142341337504942
52220,0.015509643522262556
8294,0.4477028592252698
626,0.10129169759303894
1515,0.9911752614737958
20732,0.06921761076279405
33248,0.013952866770063393
88056,0.9934787517899303
53612,0.015326978639810999
51955,0.013870761513209387
86497,0.9090286747471495
77329,0.993597302942597
12714,0.05262883221476054
94008,0.3191371069602259
47370,0.9205608761949868
2256,0.7347196715519236
39317,0.7865015003725355
51064,0.2612689403617001
82063,0.4332686647542826
56759,0.05524831315047914
31755,0.04857012109827807
15511,0.6024901835928259
92767,0.9091228418034082
75393,0.801849530315854
87514,0.034924946911547634
73747,0.04335879578200459
64070,0.17375564162611012
9450,0.5393699698154802
49275,0.9341560598966324
86875,0.998158043719676
1566,0.9702718126745034
4974,0.4051292568530368
92575,0.27669808651451616
49923,0.1301482348360474
39003,0.1374603475652571
49703,0.025668098218474007
69306,0.3938360459668523
66257,0.8863074529942077
47473,0.6060126312623162
51254,0.7863095729901876
63669,0.4501233385146727
37153,0.895476312930204
86482,0.23050739129376244
41492,0.8198220577169119
95222,0.7247954343601944
62377,0.15265191031421688
13296,0.14696430234963934
7133,0.9803212315659809
64964,0.9167567272696099
6717,0.12837463729047957
24438,0.4424748444424476
93670,0.9944775275966677
61498,0.5033319605905896
68902,0.015331292229620673
24760,0.3051239667901587
3569,0.05866266894432936
27681,0.19349916680707976
5021,0.0234874814349224
4470,0.35190659729057877
82846,0.521780483120928
28368,0.0156868909864794
39485,0.010842769107982547
45860,0.7376879411720823
89103,0.28187818664215386
60034,0.9467040064015593
50472,0.0051300922654398335
20724,0.9662507407796943
79859,0.8579133118951582
76769,0.8850756724347533
86355,0.038852103937163575
6774,0.11225273660124847
37546,0.5229199771928108
75557,0.3121597989550333
46219,0.4152534636073236
91420,0.4654123756114411
74896,0.7776926124207667
10250,0.16784186862744982
50107,0.8218949133188642
68646,0.025741423405703883
28573,0.5850886834445403
13549,0.743637884915823
5014,0.9750611403178008
33446,0.9757111091612242
63689,0.604370452087055
15970,0.13761538343611443
54373,0.8987569462029233
81863,0.714882558272565
27214,0.6903833454101852
38760,0.3690767756872669
83663,0.277912574889241
52717,0.9808582532527093
46109,0.2968463588959359
26560,0.6468428065485178
3084,0.987910303014076
12004,0.5326276688801423
78192,0.8769102531546693
91068,0.4227727754940332
72825,0.031778505685425715
62254,0.3141630192800596
34717,0.5588931717800051
37707,0.5147752150504579
40435,0.47121143183977343
48856,0.6298405972123349
21596,0.5575802985169548
51989,0.017389686960439917
73638,0.1267233998533364
16861,0.004413825036596831
54429,0.11659166091034238
81486,0.02564793243724167
49805,0.2681602946495419
25915,0.0524766506680959
20750,0.23134280292487375
50635,0.005885491782374009
78383,0.1257436002525737
58780,0.0053241378149684205
29522,0.07667851087564384
28286,0.8277694999291996
16726,0.025021153244565043
21825,0.008079666176581901
34524,0.5508473443696078
25729,0.2995202089443432
78092,0.7309207191698591
98436,0.13253872073290898
77915,0.132627570555956
31332,0.02076301917549488
36298,0.08464057403200466
14320,0.19688349161249732
32927,0.14261068126795584
29449,0.6190472707192873
5725,0.8811015919821069
34866,0.006207763801912198
49869,0.6980693754674816
47998,0.5664611819206962
49151,0.01927060447263149
45343,0.040983140116594055
63425,0.4269566719893842
66678,0.49477357619099216
6758,0.02533405605648857
439,0.03900442611915247
86137,0.9965393771789434
24048,0.06754918095213097
57925,0.012017253530966684
19208,0.5085550602007043
89208,0.6630185207813614
34055,0.7591678417957777
3249,0.03741740849899614
13054,0.02411891941710563
55167,0.10540799109813669
96854,0.15452391996884934
48178,0.015960815630731824
4329,0.2889531014443884
59621,0.036205090044384464
77843,0.7614896743444552
49031,0.8793012735748813
4528,0.28193589885553416
53981,0.6632327388448251
98424,0.8080620701916243
54610,0.036964860139673136
91111,0.6849231362523582
51311,0.4354393850345764
108,0.011213867576880697
29428,0.8315792474205265
59371,0.030452698046843942
29127,0.042359956448518025
62015,0.1422936334567585
72170,0.48146256277149097
70151,0.49142826616566826
10976,0.005846283639657864
77012,0.1189646498451032
1244,0.98878420380513
81776,0.16077683679142382
25892,0.03451975269068666
36813,0.4233996394442966
24330,0.7622197674051567
55871,0.8829904110964834
62626,0.020281078897757317
36917,0.07475372147467711
6062,0.08478081023077844
77983,0.15029210525259384
36773,0.6880191420250982
38283,0.2588155799191871
23948,0.9915269689590988
90314,0.015657641969398863
67525,0.09815438837044407
64028,0.68457376914094
54332,0.9191875436958369
30763,0.6448852451615016
37385,0.7622075143568977
4859,0.01713401660228611
57823,0.014622597623381223
83719,0.34186693674606483
67683,0.27209444998603344
13748,0.06559461080327025
9827,0.6153432922441211
75122,0.43378973124503145
14672,0.019287829637053108
52373,0.5467727077611408
29865,0.7597831157157756
19327,0.33681523380562706
38262,0.5853447223758345
38224,0.26355298011603484
62767,0.23241050258898643
45461,0.0895325940779684
5205,0.19429469539149066
11284,0.7412260236484902
99654,0.05002921867042507
91643,0.3275354922123946
41352,0.16662482024569178
48708,0.4085794723151843
3558,0.4792492191096045
98491,0.5990338811884396
9736,0.07877722346980774
93739,0.008897386798360045
2633,0.2258034296977318
91251,0.20637109895779826
41789,0.9152322302449618
33660,0.981892419833149
13198,0.8915688224763777
96381,0.12072274864021261
28008,0.17469376224258923
94928,0.3606243563970154
55896,0.018685016015745678
43081,0.2500741369690122
65114,0.329236841571987
71451,0.2236558509936833
76807,0.4415244699018667
24947,0.993120403606031
98896,0.9677460092473282
91697,0.14065026395220648
28512,0.7075482268829475
66453,0.9155796400475851
58722,0.29064031423915004
55576,0.26445077571324466
91296,0.9808690073182856
56392,0.04143926901727313
32293,0.30806780485530744
84545,0.32554371152223116
84202,0.3855501719467315
5532,0.013983403068220532
7969,0.937281605461685
43447,0.7766536916092496
49089,0.21229336615819677
6685,0.9991721990890271
14924,0.8039247527584472
90006,0.9903759629074069
18287,0.1460907532912005
7834,0.08809805593941457
91312,0.1801001059373466
74712,0.6852639149907508
38517,0.04493419677665999
93254,0.9977461500587981
82249,0.04378987732417501
62846,0.055780613401987415
17858,0.12851291909509188
8770,0.7284494778664389
84061,0.07040287826010391
21888,0.34475324379530337
52814,0.20959125714510468
44237,0.010487128076743816
89960,0.036495766575937505
97215,0.5543706610480161
87640,0.010667290325342116
3997,0.9889430315081829
20169,0.13330202096817903
62594,0.06744098800368098
45811,0.8205158659161632
8182,0.06657295542073412
47769,0.033172323464607266
8447,0.08869838984592401
24938,0.26362878135452317
57203,0.005748651304706076
48184,0.8672003287981397
20754,0.83584980853092
34619,0.9734434913733088
56258,0.516463267801614
84952,0.22776411123083679
23404,0.9918141460193849
9988,0.008501086654999095
11848,0.3610434386357179
8927,0.34231366776411803
90834,0.9922655621304471
88415,0.2008859475224007
99673,0.18469512653337392
60313,0.12371495355012105
43940,0.3305842713349593
75797,0.01394614431501551
20326,0.9103153090213345
23007,0.004591073696653386
50039,0.045538490671841764
23311,0.03329384700139157
61947,0.017505424035740822
38949,0.0973295619366302
16929,0.05972975696193609
12325,0.6500426746334296
19149,0.015435501297619461
39777,0.7950919112469176
43849,0.23732767838211197
57722,0.04721980985062405
16637,0.6155160308183618
13453,0.4627410191890377
15550,0.34872783102924193
7730,0.05913227783866752
15126,0.40221847214127965
61784,0.04867118690715273
84076,0.05629616761950416
61470,0.17518871075550316
78107,0.12027636342150329
79038,0.005082654566865698
65898,0.05780243721994637
46464,0.035350825683477985
10221,0.9613692461823266
62049,0.31697903521401816
41642,0.990978179155321
20188,0.004533626370093444
94501,0.02193640238971834
5727,0.6252365398075171
59882,0.019944792161699827
10035,0.9766453836118499
7758,0.18110666220245392
54250,0.05594649742298464
56525,0.3729365984233576
42051,0.17766483302348907
2733,0.5146494544842546
19028,0.34048863904513715
36805,0.719459567664269
33714,0.022995955492488993
32780,0.025013138797545843
29920,0.29614155592612956
49499,0.09016719679844358
361,0.9502201230420445
29556,0.08705701260178927
63314,0.5134221452895765
26040,0.08474289067329274
39505,0.024287907370348225
2803,0.010053935017369299
88736,0.2769288672411978
55403,0.011116801278358663
41877,0.11195037924353304
75675,0.06569612674804537
41753,0.3618012900651857
54973,0.19029254657582556
88840,0.9336293430296034
55504,0.07322659848144655
25888,0.1921415532308015
5551,0.13245261658737661
7839,0.0162923351383139
33466,0.8846093952095977
37015,0.008921807261862319
73330,0.9336319898386701
6983,0.1814357090739544
20788,0.015237761568287338
39871,0.08301117636310958
62575,0.6833001236055132
14321,0.017226654706278724
98033,0.15049638765123413
80934,0.8415324578126498
84531,0.47448487161248404
75462,0.6578440456439457
89720,0.12864674163639517
56393,0.9665881958890545
82200,0.4835061559862187
31628,0.062007380477367674
92676,0.27329790983426827
66041,0.603702657699371
50088,0.7514644562208594
50332,0.014216250916377158
95984,0.956701947683295
60668,0.03758898768775818
47738,0.9274777803040237
3854,0.8627834137829254
80492,0.9986027593109071
13366,0.9231804194373442
32353,0.08290344352288366
15160,0.37288010861582205
2034,0.7772458487903212
42811,0.0040869240929484124
48292,0.4838970679193716
97024,0.40487612867517014
19251,0.7732622393018327
44309,0.3119478248041625
37499,0.3507520023275221
86298,0.049212880795953186
87092,0.0325465845527788
62777,0.019430164720515418
89137,0.008618195929630127
29867,0.41804878518549726
31010,0.03417419962480876
46105,0.9853439799872252
61393,0.5316392687747613
14148,0.2116487381920161
72191,0.7383139117247981
51168,0.778538940155753
24983,0.012911111521104473
94778,0.22852484607309714
57359,0.9266287234509971
33846,0.9469022598637047
3270,0.9259242126424573
78297,0.632271893810207
69409,0.4544077782045649
32848,0.08458694983324488
18874,0.5918445134994268
16707,0.403221550033217
33890,0.985560813327331
23735,0.08456110280048278
77165,0.30348158147318216
20663,0.30895010166227954
60514,0.01409303931841889
19944,0.3452043821561957
86343,0.9391003785582631
20581,0.9099598835873198
1210,0.10565237133660164
28794,0.2686707923317589
2934,0.6195192699343367
58739,0.2032742909726193
38272,0.10760648530018639
20558,0.02578862046561653
76430,0.12227342846998779
42572,0.5451163021003642
33300,0.19454522970620214
80778,0.35478833758520434
52564,0.9276186398377079
49528,0.08402111441943161
91719,0.9974364483644703
38488,0.06339090071715743
7949,0.1503741202758759
35279,0.05852291831167691
69315,0.2632409402353638
24857,0.22661570115357021
21525,0.09373032225611046
43137,0.7969861621774198
84366,0.10575563681320649
47015,0.019183800301219543
57526,0.9188703796679605
62301,0.8101305022937045
45772,0.04311561066842693
57232,0.020036977712617466
25267,0.40428187363029744
71461,0.001052015739432896
79780,0.015755490163330627
15560,0.000848848632501718
5268,0.857886351666109
52303,0.017088196733254304
62623,0.279388818707718
12873,0.4778155146761692
22432,0.060525624736595854
56683,0.2636899587460184
55352,0.04418810457713177
75524,0.048115339054676964
59986,0.043894628344545036
38599,0.014401394535904074
53777,0.13137101900287607
45032,0.0255800700118132
18766,0.2558118813177149
20902,0.040862815747863726
19231,0.06877755008692216
17938,0.0011555206896435189
64363,0.18996095762526047
14275,0.2225158964903185
26026,0.19450723845118975
82800,0.011867709955840328
58527,0.43101033748603385
10086,0.17066371897583732
2396,0.04932495563283376
78996,0.18495716359377531
57896,0.05586263357098708
82610,0.16336715802195448
31544,0.7792774975646406
34020,0.03315752696419896
64275,0.9605568519047512
3053,0.08014393467640248
97559,0.12659372305118582
60160,0.05972133194699709
9727,0.7518551993587186
3609,0.2013713648270761
24298,0.9480167656726773
27707,0.06797973209801962
172,0.011686482690262689
30799,0.972624757523014
69988,0.38169799977057445
91037,0.49376019263457455
4768,0.8011104396292423
45595,0.060855252781217506
83821,0.06047511804598146
60051,0.21739318449875314
64680,0.01089647590607612
37710,0.2509356319866119
65081,0.5866657626034951
40137,0.09187791116806732
1206,0.1689730011043273
27639,0.353687432663296
55948,0.9666209400088261
80312,0.60200598710123
76474,0.04538386099342275
56701,0.17031167516459592
71175,0.15767431162843515
4985,0.03602609276784622
6584,0.3762689845629951
14852,0.01632757055175446
10603,0.7884967737548287
60350,0.697872370911121
24900,0.2849895163335531
37550,0.04357062884011184
30178,0.4767860679220324
86052,0.6044960996212209
70934,0.18312044510136474
37234,0.8481195035788731
56613,0.12845120778896563
55908,0.048870641816569096
80048,0.04624476975388774
75078,0.04286942474480405
50618,0.20785087432976876
81842,0.011914807499902775
92670,0.07782852925089338
44737,0.3826746624546656
61060,0.7105618019020935
37809,0.027154558833776616
81849,0.01198741234952394
65991,0.22600739870783135
72277,0.9080566849668739
19815,0.993706042956923
83949,0.09992176388727833
16656,0.9466614057195356
35799,0.20754230469973464
47760,0.3770085002640645
5894,0.788598678415735
5968,0.39003335885219736
99059,0.254654839460818
92008,0.02106312416359949
86726,0.1133726640712967
64515,0.009413102562984329
40363,0.026400329701574524
28442,0.9797412112957838
67106,0.45298692612832964
62689,0.843545250146776
29443,0.8250926265075781
88183,0.18488202924272842
56013,0.05246378523220935
26728,0.03985227982820578
29074,0.02123690570361852
63829,0.020063467309887072
88632,0.0856481587678468
48733,0.04930087488984846
75999,0.7837762582738077
22866,0.011229549568526384
34704,0.33864452162284153
76535,0.00354371069394861
97956,0.10636564758994728
21190,0.058741483189676286
36588,0.1711023788106331
99409,0.1605815994534206
76357,0.9769600232359995
82118,0.026588285489050182
47823,0.1653584636847337
55121,0.40528979627733464
72991,0.17458438970671075
65164,0.08802368729266322
33973,0.20081395500858032
36112,0.13770396218453443
6378,0.262361941624973
20665,0.3035283586862222
47969,0.18871195471355773
1147,0.03296114593280795
71869,0.0916044398112612
93823,0.530881547211723
65112,0.020684126313007926
37800,0.01645843100128376
92021,0.0034669171536945557
34771,0.16116048339652914
69710,0.5147185400879835
2048,0.6783863832137169
98473,0.9038138546975226
35897,0.6338014722276318
26726,0.7745245301058962
98686,0.037602708190893626
3765,0.8605681928172464
8122,0.4693455638882172
24943,0.21726771313015703
63107,0.006732349999508584
35818,0.9099939409754338
85322,0.28652468651572455
54431,0.06903139945515924
2833,0.009776912386727754
88253,0.008466258595817061
91042,0.07018055137817321
60230,0.03049134557339253
13537,0.06580279389350112
73245,0.013088865643770708
17997,0.0062591482079589235
49743,0.7031631558990364
86898,0.037302049446152334
61856,0.033960864446544885
40910,0.530216961781383
27539,0.4653802354855773
10357,0.13066788466385842
36143,0.1082383924681905
19655,0.651910178041759
68477,0.1485905050225507
30895,0.07176856366856005
223,0.20707600373365137
25723,0.2914223807580915
60627,0.7917640203976857
44825,0.35952798527387153
99226,0.8435834521205009
53348,0.1036705524131904
21469,0.8597588448858282
983,0.35224236666629316
98453,0.01355095528280916
50034,0.3407668894440312
47410,0.14510036013058014
41136,0.01285490220275795
71728,0.9782401200265932
53908,0.6783271201869614
3439,0.740437338070825
52603,0.10722544237119262
43999,0.40763208417754826
68947,0.5879814213261367
85943,0.7081860082850966
24170,0.9107611341736795
76611,0.052502307968105476
62792,0.9348045873805334
78945,0.25286340095099524
76882,0.5451611081957604
51664,0.021376876504377945
64607,0.03291154668710319
6841,0.7600764145515095
22184,0.236535480301362
90517,0.1443725997529779
7344,0.7926925485570633
77479,0.15362789044760042
22654,0.1696505806756195
37199,0.02705104896337434
